Gmt time,Open,High,Low,Close,Volume
16.05.2019 06:00:00.000,1.12094,1.12109,1.12047,1.12071,10599.3096
16.05.2019 07:00:00.000,1.12069,1.12122,1.12040,1.12087,18870.9805
16.05.2019 08:00:00.000,1.12089,1.12210,1.12063,1.12205,17574.4707
16.05.2019 09:00:00.000,1.12204,1.12238,1.12079,1.12114,18078.3398
16.05.2019 10:00:00.000,1.12114,1.12122,1.12052,1.12058,14245.4697
16.05.2019 11:00:00.000,1.12059,1.12096,1.11975,1.12043,16688.2207
16.05.2019 12:00:00.000,1.12045,1.12064,1.11871,1.11877,29037.75
16.05.2019 13:00:00.000,1.11877,1.11925,1.11830,1.11862,29675.4004
16.05.2019 14:00:00.000,1.11861,1.11873,1.11720,1.11779,32326.9492
16.05.2019 15:00:00.000,1.11780,1.11804,1.11726,1.11776,21561.4805
16.05.2019 16:00:00.000,1.11776,1.11819,1.11756,1.11772,15431.6504
16.05.2019 17:00:00.000,1.11772,1.11798,1.11747,1.11790,12897.5898
16.05.2019 18:00:00.000,1.11791,1.11797,1.11700,1.11702,12911.2695
16.05.2019 19:00:00.000,1.11701,1.11772,1.11662,1.11769,12324.1104
16.05.2019 20:00:00.000,1.11769,1.11769,1.11723,1.11736,2997.6101
16.05.2019 21:00:00.000,1.11735,1.11758,1.11719,1.11729,2316.8799
16.05.2019 22:00:00.000,1.11730,1.11757,1.11715,1.11737,5440.3999
16.05.2019 23:00:00.000,1.11737,1.11750,1.11725,1.11731,3808.1001
17.05.2019 00:00:00.000,1.11730,1.11761,1.11704,1.11750,8841.9502
17.05.2019 01:00:00.000,1.11750,1.11792,1.11747,1.11789,10283.1504
17.05.2019 02:00:00.000,1.11789,1.11793,1.11755,1.11776,10343.1504
17.05.2019 03:00:00.000,1.11775,1.11796,1.11761,1.11773,11506.7402
17.05.2019 04:00:00.000,1.11773,1.11794,1.11759,1.11794,7595.2798
17.05.2019 05:00:00.000,1.11794,1.11800,1.11705,1.11730,10268.5098
17.05.2019 06:00:00.000,1.11731,1.11829,1.11716,1.11806,18843.1504
17.05.2019 07:00:00.000,1.11805,1.11841,1.11747,1.11769,22769.7891
17.05.2019 08:00:00.000,1.11770,1.11786,1.11687,1.11738,17797.4805
17.05.2019 09:00:00.000,1.11739,1.11767,1.11584,1.11634,22840.5098
17.05.2019 10:00:00.000,1.11633,1.11722,1.11631,1.11674,19971.7207
17.05.2019 11:00:00.000,1.11675,1.11686,1.11586,1.11667,19454.2402
17.05.2019 12:00:00.000,1.11667,1.11790,1.11661,1.11762,31120.9609
17.05.2019 13:00:00.000,1.11762,1.11774,1.11716,1.11748,25918.9004
17.05.2019 14:00:00.000,1.11748,1.11748,1.11552,1.11597,32724.3301
17.05.2019 15:00:00.000,1.11596,1.11664,1.11576,1.11649,19566.2305
17.05.2019 16:00:00.000,1.11648,1.11691,1.11638,1.11643,11733.9004
17.05.2019 17:00:00.000,1.11642,1.11668,1.11610,1.11647,13706.2002
17.05.2019 18:00:00.000,1.11647,1.11647,1.11591,1.11591,8902.4297
17.05.2019 19:00:00.000,1.11590,1.11668,1.11590,1.11604,18804.3203
17.05.2019 20:00:00.000,1.11603,1.11610,1.11551,1.11563,5257.2402
17.05.2019 21:00:00.000,1.11563,1.11563,1.11563,1.11563,0
17.05.2019 22:00:00.000,1.11563,1.11563,1.11563,1.11563,0
17.05.2019 23:00:00.000,1.11563,1.11563,1.11563,1.11563,0
18.05.2019 00:00:00.000,1.11563,1.11563,1.11563,1.11563,0
18.05.2019 01:00:00.000,1.11563,1.11563,1.11563,1.11563,0
18.05.2019 02:00:00.000,1.11563,1.11563,1.11563,1.11563,0
18.05.2019 03:00:00.000,1.11563,1.11563,1.11563,1.11563,0
18.05.2019 04:00:00.000,1.11563,1.11563,1.11563,1.11563,0
18.05.2019 05:00:00.000,1.11563,1.11563,1.11563,1.11563,0
18.05.2019 06:00:00.000,1.11563,1.11563,1.11563,1.11563,0
18.05.2019 07:00:00.000,1.11563,1.11563,1.11563,1.11563,0
18.05.2019 08:00:00.000,1.11563,1.11563,1.11563,1.11563,0
18.05.2019 09:00:00.000,1.11563,1.11563,1.11563,1.11563,0
18.05.2019 10:00:00.000,1.11563,1.11563,1.11563,1.11563,0
18.05.2019 11:00:00.000,1.11563,1.11563,1.11563,1.11563,0
18.05.2019 12:00:00.000,1.11563,1.11563,1.11563,1.11563,0
18.05.2019 13:00:00.000,1.11563,1.11563,1.11563,1.11563,0
18.05.2019 14:00:00.000,1.11563,1.11563,1.11563,1.11563,0
18.05.2019 15:00:00.000,1.11563,1.11563,1.11563,1.11563,0
18.05.2019 16:00:00.000,1.11563,1.11563,1.11563,1.11563,0
18.05.2019 17:00:00.000,1.11563,1.11563,1.11563,1.11563,0
18.05.2019 18:00:00.000,1.11563,1.11563,1.11563,1.11563,0
18.05.2019 19:00:00.000,1.11563,1.11563,1.11563,1.11563,0
18.05.2019 20:00:00.000,1.11563,1.11563,1.11563,1.11563,0
18.05.2019 21:00:00.000,1.11563,1.11563,1.11563,1.11563,0
18.05.2019 22:00:00.000,1.11563,1.11563,1.11563,1.11563,0
18.05.2019 23:00:00.000,1.11563,1.11563,1.11563,1.11563,0
19.05.2019 00:00:00.000,1.11563,1.11563,1.11563,1.11563,0
19.05.2019 01:00:00.000,1.11563,1.11563,1.11563,1.11563,0
19.05.2019 02:00:00.000,1.11563,1.11563,1.11563,1.11563,0
19.05.2019 03:00:00.000,1.11563,1.11563,1.11563,1.11563,0
19.05.2019 04:00:00.000,1.11563,1.11563,1.11563,1.11563,0
19.05.2019 05:00:00.000,1.11563,1.11563,1.11563,1.11563,0
19.05.2019 06:00:00.000,1.11563,1.11563,1.11563,1.11563,0
19.05.2019 07:00:00.000,1.11563,1.11563,1.11563,1.11563,0
19.05.2019 08:00:00.000,1.11563,1.11563,1.11563,1.11563,0
19.05.2019 09:00:00.000,1.11563,1.11563,1.11563,1.11563,0
19.05.2019 10:00:00.000,1.11563,1.11563,1.11563,1.11563,0
19.05.2019 11:00:00.000,1.11563,1.11563,1.11563,1.11563,0
19.05.2019 12:00:00.000,1.11563,1.11563,1.11563,1.11563,0
19.05.2019 13:00:00.000,1.11563,1.11563,1.11563,1.11563,0
19.05.2019 14:00:00.000,1.11563,1.11563,1.11563,1.11563,0
19.05.2019 15:00:00.000,1.11563,1.11563,1.11563,1.11563,0
19.05.2019 16:00:00.000,1.11563,1.11563,1.11563,1.11563,0
19.05.2019 17:00:00.000,1.11563,1.11563,1.11563,1.11563,0
19.05.2019 18:00:00.000,1.11563,1.11563,1.11563,1.11563,0
19.05.2019 19:00:00.000,1.11563,1.11563,1.11563,1.11563,0
19.05.2019 20:00:00.000,1.11563,1.11563,1.11563,1.11563,0
19.05.2019 21:00:00.000,1.11598,1.11666,1.11598,1.11609,1824.65
19.05.2019 22:00:00.000,1.11609,1.11666,1.11600,1.11630,2933.5601
19.05.2019 23:00:00.000,1.11629,1.11650,1.11621,1.11646,4572.8999
20.05.2019 00:00:00.000,1.11646,1.11654,1.11592,1.11639,9903.6602
20.05.2019 01:00:00.000,1.11641,1.11676,1.11608,1.11621,11381.0498
20.05.2019 02:00:00.000,1.11622,1.11624,1.11573,1.11586,9518.8301
20.05.2019 03:00:00.000,1.11586,1.11587,1.11531,1.11538,9411.5303
20.05.2019 04:00:00.000,1.11539,1.11556,1.11529,1.11539,6136.9102
20.05.2019 05:00:00.000,1.11538,1.11538,1.11507,1.11529,6734.2598
20.05.2019 06:00:00.000,1.11528,1.11562,1.11506,1.11546,14699.1299
20.05.2019 07:00:00.000,1.11546,1.11634,1.11543,1.11629,18529.9004
20.05.2019 08:00:00.000,1.11629,1.11662,1.11537,1.11551,21167.9707
20.05.2019 09:00:00.000,1.11550,1.11652,1.11544,1.11576,15634.0596
20.05.2019 10:00:00.000,1.11577,1.11600,1.11532,1.11543,18368.4805
20.05.2019 11:00:00.000,1.11544,1.11627,1.11533,1.11600,14345.2402
20.05.2019 12:00:00.000,1.11599,1.11673,1.11599,1.11635,23999.2695
20.05.2019 13:00:00.000,1.11636,1.11691,1.11564,1.11656,28588.0996
20.05.2019 14:00:00.000,1.11658,1.11686,1.11629,1.11653,21599.9395
20.05.2019 15:00:00.000,1.11654,1.11748,1.11642,1.11697,22129.0391
20.05.2019 16:00:00.000,1.11697,1.11701,1.11643,1.11681,12277.5898
20.05.2019 17:00:00.000,1.11681,1.11702,1.11657,1.11672,9841.1201
20.05.2019 18:00:00.000,1.11671,1.11693,1.11650,1.11672,8190.1401
20.05.2019 19:00:00.000,1.11673,1.11682,1.11651,1.11651,6404.1699
20.05.2019 20:00:00.000,1.11649,1.11666,1.11645,1.11655,4098.0698
20.05.2019 21:00:00.000,1.11652,1.11695,1.11647,1.11669,3701.3201
20.05.2019 22:00:00.000,1.11671,1.11696,1.11671,1.11680,2535.04
20.05.2019 23:00:00.000,1.11681,1.11722,1.11672,1.11673,5814.9302
21.05.2019 00:00:00.000,1.11673,1.11678,1.11644,1.11649,7888.4502
21.05.2019 01:00:00.000,1.11648,1.11666,1.11628,1.11666,11502.6797
21.05.2019 02:00:00.000,1.11666,1.11671,1.11634,1.11645,8893.5303
21.05.2019 03:00:00.000,1.11645,1.11665,1.11628,1.11632,11710.0303
21.05.2019 04:00:00.000,1.11631,1.11634,1.11598,1.11600,7064.6201
21.05.2019 05:00:00.000,1.11600,1.11600,1.11519,1.11524,9727.0498
21.05.2019 06:00:00.000,1.11525,1.11542,1.11442,1.11491,16584.4004
21.05.2019 07:00:00.000,1.11490,1.11578,1.11466,1.11556,22632.6797
21.05.2019 08:00:00.000,1.11557,1.11559,1.11419,1.11472,19025.8398
21.05.2019 09:00:00.000,1.11471,1.11586,1.11469,1.11506,17367.2402
21.05.2019 10:00:00.000,1.11507,1.11558,1.11440,1.11457,21006.6191
21.05.2019 11:00:00.000,1.11457,1.11485,1.11441,1.11462,18494.9102
21.05.2019 12:00:00.000,1.11461,1.11612,1.11461,1.11576,26198.3301
21.05.2019 13:00:00.000,1.11576,1.11587,1.11490,1.11501,21353.1602
21.05.2019 14:00:00.000,1.11502,1.11880,1.11494,1.11798,28408.4102
21.05.2019 15:00:00.000,1.11798,1.11841,1.11574,1.11582,31750.1992
21.05.2019 16:00:00.000,1.11581,1.11627,1.11577,1.11600,11701.4102
21.05.2019 17:00:00.000,1.11601,1.11627,1.11584,1.11602,9037.9297
21.05.2019 18:00:00.000,1.11601,1.11602,1.11540,1.11576,10301.9805
21.05.2019 19:00:00.000,1.11576,1.11619,1.11572,1.11613,7417.1602
21.05.2019 20:00:00.000,1.11615,1.11654,1.11598,1.11604,4123.3799
21.05.2019 21:00:00.000,1.11593,1.11641,1.11567,1.11621,2924.24
21.05.2019 22:00:00.000,1.11623,1.11649,1.11623,1.11634,4049.99
21.05.2019 23:00:00.000,1.11635,1.11656,1.11631,1.11643,3836.3701
22.05.2019 00:00:00.000,1.11643,1.11660,1.11606,1.11607,8331.3799
22.05.2019 01:00:00.000,1.11608,1.11654,1.11608,1.11646,8613.8301
22.05.2019 02:00:00.000,1.11646,1.11656,1.11595,1.11603,7519.5098
22.05.2019 03:00:00.000,1.11604,1.11631,1.11600,1.11618,6307.9102
22.05.2019 04:00:00.000,1.11618,1.11619,1.11533,1.11554,8000.7798
22.05.2019 05:00:00.000,1.11553,1.11567,1.11523,1.11523,7858.4702
22.05.2019 06:00:00.000,1.11523,1.11582,1.11504,1.11529,14376.29
22.05.2019 07:00:00.000,1.11529,1.11558,1.11485,1.11522,17364.9805
22.05.2019 08:00:00.000,1.11522,1.11637,1.11501,1.11595,18432.1992
22.05.2019 09:00:00.000,1.11594,1.11726,1.11579,1.11676,17259.4492
22.05.2019 10:00:00.000,1.11677,1.11737,1.11671,1.11689,13017.5996
22.05.2019 11:00:00.000,1.11690,1.11704,1.11644,1.11664,15559.7695
22.05.2019 12:00:00.000,1.11665,1.11802,1.11649,1.11668,19578.3301
22.05.2019 13:00:00.000,1.11669,1.11689,1.11575,1.11627,22464.4609
22.05.2019 14:00:00.000,1.11626,1.11682,1.11526,1.11538,24028.4395
22.05.2019 15:00:00.000,1.11537,1.11605,1.11510,1.11565,22227.4707
22.05.2019 16:00:00.000,1.11565,1.11598,1.11534,1.11570,12359.0596
22.05.2019 17:00:00.000,1.11569,1.11632,1.11546,1.11613,9321.2803
22.05.2019 18:00:00.000,1.11611,1.11636,1.11568,1.11596,11343.5898
22.05.2019 19:00:00.000,1.11595,1.11597,1.11529,1.11533,7942.1699
22.05.2019 20:00:00.000,1.11534,1.11547,1.11498,1.11501,4036.6799
22.05.2019 21:00:00.000,1.11498,1.11537,1.11497,1.11524,2037.02
22.05.2019 22:00:00.000,1.11528,1.11571,1.11525,1.11564,3849.01
22.05.2019 23:00:00.000,1.11564,1.11570,1.11545,1.11552,4172.8301
23.05.2019 00:00:00.000,1.11553,1.11553,1.11516,1.11526,6805.1299
23.05.2019 01:00:00.000,1.11526,1.11538,1.11481,1.11518,8843.7695
23.05.2019 02:00:00.000,1.11517,1.11529,1.11480,1.11517,8221.9199
23.05.2019 03:00:00.000,1.11516,1.11527,1.11485,1.11502,6901.1499
23.05.2019 04:00:00.000,1.11503,1.11503,1.11481,1.11490,5702.6499
23.05.2019 05:00:00.000,1.11491,1.11503,1.11467,1.11496,7059.9199
23.05.2019 06:00:00.000,1.11495,1.11522,1.11391,1.11421,16482.1602
23.05.2019 07:00:00.000,1.11423,1.11480,1.11330,1.11405,26781.2109
23.05.2019 08:00:00.000,1.11404,1.11456,1.11302,1.11396,25082.9609
23.05.2019 09:00:00.000,1.11395,1.11397,1.11291,1.11348,20923.2305
23.05.2019 10:00:00.000,1.11350,1.11379,1.11320,1.11354,18074.5293
23.05.2019 11:00:00.000,1.11354,1.11391,1.11324,1.11385,17690.7305
23.05.2019 12:00:00.000,1.11385,1.11438,1.11345,1.11356,19673.6992
23.05.2019 13:00:00.000,1.11354,1.11369,1.11070,1.11330,40471.9102
23.05.2019 14:00:00.000,1.11331,1.11567,1.11330,1.11488,36753.5117
23.05.2019 15:00:00.000,1.11489,1.11726,1.11476,1.11709,28785.6602
23.05.2019 16:00:00.000,1.11709,1.11834,1.11695,1.11822,21070.5801
23.05.2019 17:00:00.000,1.11822,1.11875,1.11759,1.11775,14868.8301
23.05.2019 18:00:00.000,1.11776,1.11853,1.11766,1.11824,10337.2598
23.05.2019 19:00:00.000,1.11824,1.11834,1.11779,1.11779,12844.1396
23.05.2019 20:00:00.000,1.11778,1.11831,1.11776,1.11815,3585.8301
23.05.2019 21:00:00.000,1.11819,1.11844,1.11733,1.11830,2877.4199
23.05.2019 22:00:00.000,1.11829,1.11836,1.11808,1.11821,3938.5801
23.05.2019 23:00:00.000,1.11822,1.11852,1.11820,1.11841,4452.6401
24.05.2019 00:00:00.000,1.11841,1.11841,1.11771,1.11803,8764.29
24.05.2019 01:00:00.000,1.11802,1.11832,1.11779,1.11811,11402.7197
24.05.2019 02:00:00.000,1.11813,1.11834,1.11791,1.11813,9180.9404
24.05.2019 03:00:00.000,1.11813,1.11827,1.11797,1.11811,6095.46
24.05.2019 04:00:00.000,1.11812,1.11823,1.11790,1.11809,6045.9399
24.05.2019 05:00:00.000,1.11809,1.11847,1.11806,1.11830,4790.79
24.05.2019 06:00:00.000,1.11831,1.12056,1.11814,1.11957,20998.4902
24.05.2019 07:00:00.000,1.11957,1.12012,1.11834,1.11885,23944.4707
24.05.2019 08:00:00.000,1.11884,1.11934,1.11827,1.11845,20803.4707
24.05.2019 09:00:00.000,1.11844,1.11912,1.11781,1.11900,18838.3906
24.05.2019 10:00:00.000,1.11901,1.11953,1.11857,1.11858,16583.2695
24.05.2019 11:00:00.000,1.11858,1.11921,1.11819,1.11825,25003.1504
24.05.2019 12:00:00.000,1.11825,1.12004,1.11825,1.11954,25307.25
24.05.2019 13:00:00.000,1.11955,1.11989,1.11875,1.11963,24780.25
24.05.2019 14:00:00.000,1.11964,1.12104,1.11924,1.12046,26455.1191
24.05.2019 15:00:00.000,1.12048,1.12096,1.11962,1.11969,21341.8496
24.05.2019 16:00:00.000,1.11969,1.12059,1.11966,1.12052,11024.8799
24.05.2019 17:00:00.000,1.12053,1.12121,1.12050,1.12102,10886.9102
24.05.2019 18:00:00.000,1.12102,1.12102,1.12058,1.12091,7315.1001
24.05.2019 19:00:00.000,1.12091,1.12095,1.12074,1.12087,5103.5098
24.05.2019 20:00:00.000,1.12086,1.12093,1.12043,1.12043,3977.76
24.05.2019 21:00:00.000,1.12043,1.12043,1.12043,1.12043,0
24.05.2019 22:00:00.000,1.12043,1.12043,1.12043,1.12043,0
24.05.2019 23:00:00.000,1.12043,1.12043,1.12043,1.12043,0
25.05.2019 00:00:00.000,1.12043,1.12043,1.12043,1.12043,0
25.05.2019 01:00:00.000,1.12043,1.12043,1.12043,1.12043,0
25.05.2019 02:00:00.000,1.12043,1.12043,1.12043,1.12043,0
25.05.2019 03:00:00.000,1.12043,1.12043,1.12043,1.12043,0
25.05.2019 04:00:00.000,1.12043,1.12043,1.12043,1.12043,0
25.05.2019 05:00:00.000,1.12043,1.12043,1.12043,1.12043,0
25.05.2019 06:00:00.000,1.12043,1.12043,1.12043,1.12043,0
25.05.2019 07:00:00.000,1.12043,1.12043,1.12043,1.12043,0
25.05.2019 08:00:00.000,1.12043,1.12043,1.12043,1.12043,0
25.05.2019 09:00:00.000,1.12043,1.12043,1.12043,1.12043,0
25.05.2019 10:00:00.000,1.12043,1.12043,1.12043,1.12043,0
25.05.2019 11:00:00.000,1.12043,1.12043,1.12043,1.12043,0
25.05.2019 12:00:00.000,1.12043,1.12043,1.12043,1.12043,0
25.05.2019 13:00:00.000,1.12043,1.12043,1.12043,1.12043,0
25.05.2019 14:00:00.000,1.12043,1.12043,1.12043,1.12043,0
25.05.2019 15:00:00.000,1.12043,1.12043,1.12043,1.12043,0
25.05.2019 16:00:00.000,1.12043,1.12043,1.12043,1.12043,0
25.05.2019 17:00:00.000,1.12043,1.12043,1.12043,1.12043,0
25.05.2019 18:00:00.000,1.12043,1.12043,1.12043,1.12043,0
25.05.2019 19:00:00.000,1.12043,1.12043,1.12043,1.12043,0
25.05.2019 20:00:00.000,1.12043,1.12043,1.12043,1.12043,0
25.05.2019 21:00:00.000,1.12043,1.12043,1.12043,1.12043,0
25.05.2019 22:00:00.000,1.12043,1.12043,1.12043,1.12043,0
25.05.2019 23:00:00.000,1.12043,1.12043,1.12043,1.12043,0
26.05.2019 00:00:00.000,1.12043,1.12043,1.12043,1.12043,0
26.05.2019 01:00:00.000,1.12043,1.12043,1.12043,1.12043,0
26.05.2019 02:00:00.000,1.12043,1.12043,1.12043,1.12043,0
26.05.2019 03:00:00.000,1.12043,1.12043,1.12043,1.12043,0
26.05.2019 04:00:00.000,1.12043,1.12043,1.12043,1.12043,0
26.05.2019 05:00:00.000,1.12043,1.12043,1.12043,1.12043,0
26.05.2019 06:00:00.000,1.12043,1.12043,1.12043,1.12043,0
26.05.2019 07:00:00.000,1.12043,1.12043,1.12043,1.12043,0
26.05.2019 08:00:00.000,1.12043,1.12043,1.12043,1.12043,0
26.05.2019 09:00:00.000,1.12043,1.12043,1.12043,1.12043,0
26.05.2019 10:00:00.000,1.12043,1.12043,1.12043,1.12043,0
26.05.2019 11:00:00.000,1.12043,1.12043,1.12043,1.12043,0
26.05.2019 12:00:00.000,1.12043,1.12043,1.12043,1.12043,0
26.05.2019 13:00:00.000,1.12043,1.12043,1.12043,1.12043,0
26.05.2019 14:00:00.000,1.12043,1.12043,1.12043,1.12043,0
26.05.2019 15:00:00.000,1.12043,1.12043,1.12043,1.12043,0
26.05.2019 16:00:00.000,1.12043,1.12043,1.12043,1.12043,0
26.05.2019 17:00:00.000,1.12043,1.12043,1.12043,1.12043,0
26.05.2019 18:00:00.000,1.12043,1.12043,1.12043,1.12043,0
26.05.2019 19:00:00.000,1.12043,1.12043,1.12043,1.12043,0
26.05.2019 20:00:00.000,1.12043,1.12043,1.12043,1.12043,0
26.05.2019 21:00:00.000,1.12091,1.12116,1.12087,1.12099,1086.5699
26.05.2019 22:00:00.000,1.12098,1.12103,1.12082,1.12097,2429.8899
26.05.2019 23:00:00.000,1.12097,1.12114,1.12067,1.12068,4678.79
27.05.2019 00:00:00.000,1.12067,1.12073,1.12031,1.12070,7998.3101
27.05.2019 01:00:00.000,1.12069,1.12123,1.12069,1.12120,8928.04
27.05.2019 02:00:00.000,1.12120,1.12141,1.12100,1.12108,8428.4297
27.05.2019 03:00:00.000,1.12108,1.12151,1.12104,1.12139,6736.8799
27.05.2019 04:00:00.000,1.12139,1.12141,1.12065,1.12065,6318.6899
27.05.2019 05:00:00.000,1.12066,1.12113,1.12065,1.12098,8105.7598
27.05.2019 06:00:00.000,1.12098,1.12104,1.12015,1.12045,13395.1396
27.05.2019 07:00:00.000,1.12046,1.12046,1.11954,1.11963,17399.8398
27.05.2019 08:00:00.000,1.11964,1.11978,1.11917,1.11926,16873.2598
27.05.2019 09:00:00.000,1.11925,1.11982,1.11911,1.11939,14675.1797
27.05.2019 10:00:00.000,1.11938,1.11950,1.11915,1.11922,9804.96
27.05.2019 11:00:00.000,1.11921,1.11977,1.11910,1.11957,10190.3398
27.05.2019 12:00:00.000,1.11957,1.11984,1.11950,1.11962,11446.4697
27.05.2019 13:00:00.000,1.11962,1.11995,1.11869,1.11921,14179.4805
27.05.2019 14:00:00.000,1.11922,1.11936,1.11902,1.11918,10535.2998
27.05.2019 15:00:00.000,1.11920,1.11952,1.11908,1.11918,7667.29
27.05.2019 16:00:00.000,1.11917,1.11925,1.11903,1.11910,4287.7402
27.05.2019 17:00:00.000,1.11911,1.11915,1.11900,1.11903,1441.9399
27.05.2019 18:00:00.000,1.11903,1.11906,1.11883,1.11900,1546.33
27.05.2019 19:00:00.000,1.11900,1.11924,1.11900,1.11916,1111.22
27.05.2019 20:00:00.000,1.11916,1.11935,1.11901,1.11910,1562.15
27.05.2019 21:00:00.000,1.11910,1.11941,1.11903,1.11934,1743.1801
27.05.2019 22:00:00.000,1.11935,1.11949,1.11929,1.11931,3468.6899
27.05.2019 23:00:00.000,1.11933,1.11936,1.11917,1.11934,4372.6001
28.05.2019 00:00:00.000,1.11933,1.11962,1.11914,1.11922,6977.29
28.05.2019 01:00:00.000,1.11925,1.11941,1.11809,1.11839,10587.6104
28.05.2019 02:00:00.000,1.11838,1.11854,1.11794,1.11822,11137.2402
28.05.2019 03:00:00.000,1.11822,1.11839,1.11802,1.11822,6237.5298
28.05.2019 04:00:00.000,1.11822,1.11829,1.11783,1.11820,7962.1899
28.05.2019 05:00:00.000,1.11819,1.11867,1.11817,1.11858,9015.1602
28.05.2019 06:00:00.000,1.11859,1.11870,1.11768,1.11841,17131.7109
28.05.2019 07:00:00.000,1.11842,1.11873,1.11754,1.11866,24010.5898
28.05.2019 08:00:00.000,1.11867,1.11945,1.11841,1.11924,21136.2305
28.05.2019 09:00:00.000,1.11924,1.11983,1.11897,1.11900,13595.0596
28.05.2019 10:00:00.000,1.11901,1.11907,1.11817,1.11886,13253.7695
28.05.2019 11:00:00.000,1.11885,1.11936,1.11865,1.11935,11047.3701
28.05.2019 12:00:00.000,1.11934,1.11943,1.11836,1.11888,11269.6104
28.05.2019 13:00:00.000,1.11889,1.11949,1.11885,1.11913,17391.9609
28.05.2019 14:00:00.000,1.11914,1.11948,1.11690,1.11738,29720.5293
28.05.2019 15:00:00.000,1.11739,1.11816,1.11714,1.11763,26391.4004
28.05.2019 16:00:00.000,1.11764,1.11777,1.11620,1.11652,17241.7891
28.05.2019 17:00:00.000,1.11653,1.11713,1.11634,1.11709,12005.3604
28.05.2019 18:00:00.000,1.11708,1.11721,1.11633,1.11646,11714.7197
28.05.2019 19:00:00.000,1.11645,1.11669,1.11604,1.11652,12629.5303
28.05.2019 20:00:00.000,1.11650,1.11681,1.11592,1.11598,5018.8799
28.05.2019 21:00:00.000,1.11598,1.11659,1.11594,1.11655,3267.52
28.05.2019 22:00:00.000,1.11655,1.11657,1.11632,1.11653,3582.3201
28.05.2019 23:00:00.000,1.11654,1.11687,1.11641,1.11681,3865.6299
29.05.2019 00:00:00.000,1.11682,1.11724,1.11670,1.11691,12071.5801
29.05.2019 01:00:00.000,1.11691,1.11704,1.11647,1.11663,14610.04
29.05.2019 02:00:00.000,1.11663,1.11665,1.11619,1.11643,12347.7598
29.05.2019 03:00:00.000,1.11644,1.11661,1.11636,1.11651,7057.1001
29.05.2019 04:00:00.000,1.11652,1.11661,1.11620,1.11645,8133.8701
29.05.2019 05:00:00.000,1.11645,1.11691,1.11628,1.11664,10047.3203
29.05.2019 06:00:00.000,1.11664,1.11672,1.11550,1.11567,18676.5293
29.05.2019 07:00:00.000,1.11567,1.11604,1.11520,1.11536,21575.5293
29.05.2019 08:00:00.000,1.11535,1.11592,1.11521,1.11547,19787.4199
29.05.2019 09:00:00.000,1.11546,1.11582,1.11497,1.11559,17936.0801
29.05.2019 10:00:00.000,1.11560,1.11588,1.11539,1.11568,15707.0801
29.05.2019 11:00:00.000,1.11567,1.11577,1.11475,1.11513,17744.6094
29.05.2019 12:00:00.000,1.11513,1.11568,1.11486,1.11495,21824.1992
29.05.2019 13:00:00.000,1.11497,1.11501,1.11403,1.11442,25369.2793
29.05.2019 14:00:00.000,1.11441,1.11533,1.11351,1.11421,32896.5
29.05.2019 15:00:00.000,1.11425,1.11427,1.11243,1.11352,30548.3008
29.05.2019 16:00:00.000,1.11352,1.11394,1.11322,1.11337,14541.0303
29.05.2019 17:00:00.000,1.11338,1.11380,1.11261,1.11376,16598.8398
29.05.2019 18:00:00.000,1.11376,1.11388,1.11324,1.11332,10923.2197
29.05.2019 19:00:00.000,1.11330,1.11347,1.11289,1.11320,9925.4404
29.05.2019 20:00:00.000,1.11322,1.11347,1.11299,1.11310,4431.7002
29.05.2019 21:00:00.000,1.11305,1.11383,1.11303,1.11353,3067.76
29.05.2019 22:00:00.000,1.11353,1.11377,1.11339,1.11371,3065.25
29.05.2019 23:00:00.000,1.11371,1.11376,1.11354,1.11366,5251.8799
30.05.2019 00:00:00.000,1.11365,1.11427,1.11345,1.11396,10170.1797
30.05.2019 01:00:00.000,1.11395,1.11432,1.11394,1.11395,11484.4902
30.05.2019 02:00:00.000,1.11396,1.11400,1.11342,1.11385,13168.6504
30.05.2019 03:00:00.000,1.11385,1.11389,1.11367,1.11381,6214.8901
30.05.2019 04:00:00.000,1.11382,1.11413,1.11370,1.11400,6209.75
30.05.2019 05:00:00.000,1.11401,1.11401,1.11334,1.11358,6747.4502
30.05.2019 06:00:00.000,1.11359,1.11368,1.11301,1.11349,14683.25
30.05.2019 07:00:00.000,1.11349,1.11357,1.11243,1.11316,19146.5
30.05.2019 08:00:00.000,1.11318,1.11379,1.11310,1.11340,14926.1396
30.05.2019 09:00:00.000,1.11340,1.11433,1.11320,1.11424,14859.5596
30.05.2019 10:00:00.000,1.11423,1.11431,1.11348,1.11367,14407.9199
30.05.2019 11:00:00.000,1.11366,1.11401,1.11345,1.11360,13511.7305
30.05.2019 12:00:00.000,1.11361,1.11415,1.11298,1.11313,18029.3203
30.05.2019 13:00:00.000,1.11313,1.11331,1.11160,1.11233,24175.9492
30.05.2019 14:00:00.000,1.11237,1.11290,1.11190,1.11262,22898.3105
30.05.2019 15:00:00.000,1.11267,1.11399,1.11249,1.11391,24116.0703
30.05.2019 16:00:00.000,1.11391,1.11391,1.11327,1.11359,13910.0703
30.05.2019 17:00:00.000,1.11357,1.11399,1.11355,1.11373,10427.79
30.05.2019 18:00:00.000,1.11372,1.11377,1.11330,1.11344,13207.0195
30.05.2019 19:00:00.000,1.11344,1.11359,1.11336,1.11347,13042.4199
30.05.2019 20:00:00.000,1.11348,1.11350,1.11286,1.11291,4445.6401
